file_name,text
DXd83S6NHLg.png,"tibetan singing bowl, standing bell, bell sound, calming sound, high pitched bell sound, relaxing, tranquil, soothing"
gHWMKew9Xq0.png,"female singing, measured, acoustic guitar fingerpicking, guitar arpeggios, clave, slight tape hiss, steady rhythm, guitar doubles vocal melody, stoic"
gI-ovjTWBzo.png,"amateur recording, male voice singing, higher key, flute like instrument, medium uptempo"
gIFg6jvXgb4.png,"electronic music, fuzzy synth sound, bright spacey synth sound, futuristic synth sound, reverberating synth, space ship"
gIQ4QrKXjCc.png,"progressive rock, math rock, instrumental, electric guitar, guitar solo, tapping, piano sample, complex, trippy, outer space feel"
gMgN50wSnNc.png,"salsa song, female voice, percussion, trumpets, congo, cowbell, trombone, saxophone, dance song, bass, piano, moderate tempo"
DXeiJpZXVAI.png,"low quality, live performance, microphone boomy feedback, clapping, shimmering hi hats, groovy bass, brass melody, groovy piano melody, punchy snare, happy, fun, suspenseful"
gNjeps3EbJA.png,"low quality, live performance, folk, harmonized vocals, crowd chattering, outdoor recording, groovy bass, groovy accordion melody, arpeggiated acoustic guitar melody, happy, fun, nature"
DY7ko7iQCug.png,"backing track, amateur recording, karaoke, female voice singing, acoustic drums, e-guitar, medium uptempo"
gNpzuFPu6q8.png,"low quality, mono, noisy, passionate female vocal, wooden percussions, synth lead melody, plucked strings melody, passionate, emotional, joyful, traditional"
DYp8940tHso.png,"cover, speed metal, progressive metal, instrumental, distorted electric guitar, guitar solo, shredding, complex, rapid, violent, poor quality"
gOhONZR_F7c.png,"r&b, piano, digital drums, high pitched vocal sample, male voice singing, sensual, medium to uptempo"
DYpjbiyPUho.png,"explosion sound effect, glass shattering sound effect, sustained accordion melody, fun, happy, muted plucked strings melody, bouncy snare, snappy rimshots, shimmering hi hats, ""4 on the floor"" kick pattern, unbalanced stereo, low qaulity"
gRGiTueWUVI.png,"salsa music, latin american music, dance, rhythmic latin percussion, brass instruments, trumpet, bongo drums, maracas, piano, dainty female vocal"
DZ3EShJzOOc.png,"synthesizer, pad sounds, melancholic, meditative"
gRn6OjQf2ZQ.png,"live performance, tap dancing percussion, grand piano, upbeat, cajon drum, lively, dance, jazzy"
gTO00a-LFYs.png,"instrumental, wind howling, slow footsteps, cello, ambient, futuristic, fourth world music, electronic techniques, droning harmony, eerie, spooky, sinister, scary, horror, synthesiser arrangements, electronic music, elecronica"
D_QEW1Lnl2Q.png,"scissors sound effects, mono, low quality, beeping sound effects, wooden foley effects, video game"
gTX4SG70cEY.png,"male singer, slow tempo, acoustic guitar, atmospheric, poignant, dream pop, lonely, pop rock, longing, sombre, breakup song, passionate, sad, wistful, emotional, sentimental, regretful, wistful, movie soundtrack, droning keyboard harmony"
D_usHKfOXCw.png,"drum practice pad, shuffle beat, no other instruments, male narrator voice, no other instruments"
gVMoI2ukbtc.png,"r&b, pop, female vocal, melodic singing, keyboard, electric guitar, bass guitar, electronic drums, easygoing, generic"
DaeJYtWgcoI.png,"live band, very poor audio quality, ambient noises, chaotic harmony, bad recording, percussive bass line, metal band, college music festival, heavy metal drumming, guitar strumming, guitar lead, cymbals crashing, chaotic harmony, dissonant harmonies, groovy music, amateur band, youthful, energetic, spirited, teen spirit, instrumental music, fast tempo"
gW33LYEvoaw.png,"solo harmonica, single note, high note, bending note, downward bend, half step bend, male voiceover"
DaiVfxATCEE.png,"tarab, andalusian, arabian, orchestra, male vocal, strings, oud, percussion, joyful"
gWRfk8nCcPs.png,"reggae song, male voice, holiday mood, programmed percussion, keyboard, shaker, moderate tempo"
Db0c4aAwUbY.png,"funk, steeldrums, acoustic drums, congas, shaker, uptempo, amateur recording"
gX9OuOKLLTQ.png,"instrumental, monotone, male voice, brass instrument, wind instrument, aerophone, rich, intricately coiled instrument, the horn, french horn, counting in french, male voice speaking, counting, keeping beat, tutorial, french horn tutorial, holding notes"
DdxW_JziHTA.png,"low quality, funk, funky keys melody, shimmering shakers, shimmering open hat, passionate male vocal, wooden percussive elements, groovy bass, 4 on the floor kick, noisy, unbalanced stereo"
gXOyw8a4_Xs.png,"alternative/indi, keyboard, tambourine, congas, acoustic guitar, male higher voice singing, male backing vocals, medium tempo, amateur recording"
DewyiIpkzi8.png,"groovy, piano chords, bouncy piano chord progression, electric guitar licks, jazzy electric guitar licks, chorus pedal effect, overdrive effect, jazzy"
gXzqZIoM5g8.png,"low quality, metal, echoing male vocal, wide filter mod electric guitar chords, noisy snare hits, punchy kick, pulsating synth riser, energetic, exciting"
Dg8BLvkzdr0.png,"noisy, low quality, boomy trombone, reverberant, floor crackles, subtle short female vocal, orchestra"
g_bgmnJ1b_g.png,"low quality, blues, acoustic guitar melody, noisy, roomy, cars passing"
DgVpK6r7JT4.png,"anime, male voice, funny speaking, sneeze, hissing sounds, orchestra piece, brass section, timpani, rising pattern, dramatic, peculiar"
gb8PG-5i5YI.png,"marimba, latin dance music, saxophones, medium tempo, instrumental squid, traditional latin dance, brass band, trumpets, groovy rhythm, syncopated rhythms, dance music, people dancing, male singer, saxophone harmony, wooden xylophone, bad sound quality, home music video, latin dance hits, latin percussions, medium tempo"
DgqPgNqW2hE.png,"female singer, lilting melody, vocal vibrato, avant-garde, string section accompaniment, piano accompaniment, steady drumming rhythm, snare playing, retro pop hits, avante-garde, french jazz, retro jazz, pleasant, emotional, it’s a wonderful life, carefree, love song, retro hits, vintage pop, vintage jazz, cheerful, romantic"
gcdqffsCWI8.png,"latin music, no singer, instrumental, keyboard, acoustic drums, snare drum, marching band-like"
DhnNZn8JjEQ.png,"instrumental, medium tempo, keyboard harmony, waves, rhythmic guitar, sound of bell, sound of water, finger snapping sound, soft, mellow, pleasant, simple melody, spirited guitar"
Di7Rs4QmYKI.png,"classical music, march, instrumental, orchestra, brass, trombones, tuba, anthem, epic, solemn, melancholic, slow tempo, movie music"
gfIqYbQQq10.png,"hard-rock, digital drums, e-guitar, e-bass, synth pluck, medium to uptempo, agrgressive, energetic"
Dk7ziLlNfeM.png,"instrumental music, sci-fi, screaming tones, distorted guitar lead, average audio quality, futuristic, doomsday, apocalypse, song introduction, building tension, gripping, adrenaline rush, nightmarish landscape, electronic dance music, psychedelic, mind games, slow tempo, building anticipation, low pitched harmony, grunge low tones, emotional, scary, eerie, alien landscape, keyboard harmony, tense"
gffng5G4X4w.png,"low quality, mono, noisy, arpeggiated electric guitar melody, passionate, fun, happy, joyful"
DkZ1Or_D-g8.png,"amateur recording, theremin, experimental"
ggBivmG6yHQ.png,"pop music, dance, male and female vocal, melodic singing, electric guitar, bass guitar, acoustic drums, synth, audience clapping, loud, lively, catchy, upbeat"
ghW2xZMvpIQ.png,"female vocalist, slow tempo, foreign language, wood wind, rhythmic acoustic guitar, tabla, indian percussion, tambourine, indian music, indian classical, south indian music, tamil music, violin harmony, digital drum, saxophone, soft melody, mellow, devotional, christian music, christian worship song, tamil christian worship"
giPa2vVEyVc.png,"sikh, devotional, male vocal, organ, electronic drums, electronic percussion, religious, hindi"
gigxzYegRqM.png,"female singers, male singer singing, different music tracks superimposed, bad quality audio, group singing, strong bass line, game show, talent show, musical background, trumpets blaring, medium fast tempo, clapping rhythm, steady drumming bass line, piano accompaniment, strong abs slime, dance groove, pop song, retro pop song, cheerful positive, spirited, game time, fun, cheerful"
DlU56FGTVEk.png,"low quality, blues, electric guitar solo, passionate male vocal, energetic drums, brass melody, smooth bass, crushed, distorted, noisy"
gjJWbtCShqo.png,"slow rock song, male voice, synth sounds, marching beat, programmed percussion, slow tempo, melancholic mood, repetitive melody"
DlVgHV1UobM.png,"low quality, dubstep, punchy kick, punchy snare, shimmering hi hat, manic laughing sound effect, man yelling sound effect, hard synth bass, aggressive synth lead melody, energetic crash cymbal, energetic, exciting"
gjujPd1lP8E.png,"techno/singer-songwriter, acoustic guitar, digital/acoustic drums, male voice samples, seductive, medium to uptempo"
DpAfyjjQJyk.png,"movie music, strings, cinematic synth, synth bass, electronic drums, sound effects, dread, hopelessness, ominous, terrifying"
gkB4KBHBV9g.png,"male singer, slow tempo, keyboard harmony, subdued vocals, ambient background sounds, simple melody, home recording, amateur recording, paino tutorial"
DpS_TigOHWo.png,"jam, no singer, instrumental, single instrument, electric guitar, guitar solo, effect pedal, reverb, easygoing, mellow, simple"
gkMbHlNAFig.png,"cover, pop music, male vocal, melodic singing, acoustic guitar, electric guitar, bass guitar, acoustic drums, mellow, simple tune, slow tempo"
Dr4Ijx7Q9jk.png,"amateur recording, low quality audio, strings, continuous percussion"
DroAzooK4yw.png,"singer-songwriter, acoustic guitar, male voice, higher register singing, soft stomping noise, melancholy, amateur recording, medium tempo"
DsAp3b1poeA.png,"game music, low quality recording, jumping sounds, no voices, instrumental, bells, continuous bass, quirky sounds"
gp1DYuoQH08.png,"jazz ballad, live performance, accordion, solo, acoustic guitar, upright bass, gentle, chill, coffee shop music"
Du3Q6NdsSso.png,"low quality, noisy, mono, muffled tuba melody, happy, fun, cover"
gp7j9o2x9co.png,"amateur recording, blues guitar, guitar fills, tambourine backing, minimal instruments, no voice, instrumental song, suspenseful mood, moderate tempo"
gpEU6RafUf0.png,"guitar solo, delay guitar effects pedal, guitar demo, amateur recording, online tutorial, walkthrough video, home studio setup, instrumental music, groovy rhythm, trippy, exciting, emotional, passionate, youthful, bad audio quality, guitar pedal demonstration, home music video, soloist, medium tempo"
gpNzFsxwy5k.png,"low quality, chiptune, high pitched vocal, groovy synth keys, synth lead melody, laser synth fx, punchy kick, claps, shimmering hi hats, groovy bass, energetic, fun, happy, joyful"
gqROBgF7_DU.png,"harsh, aggressive, noisy, synth feedback, low quality, loud"
DueNcVFHI0k.png,"amateur recording, snare drum, marching beat, no other instruments, snare roll, instrumental, no voices"
Dv21JlCT4_k.png,"gregorian chant, christian orthodox church, female vocal, soprano, choir, low-to-medium range, religious, spiritual, solemn"
DvN5813H7Bo.png,"reggae, male vocal, laid-back singing, keyboard, electric guitar, bass guitar, acoustic drums, chill, trippy, groovy"
DvOA0K-DIFM.png,"jam, instrumental, electric guitar, solo, flanger pedal, trippy"
gqkqzqCHM3A.png,"meditation song, no voices, veena, flute, calming music, relaxing music, instrumental, tremulous tone, slow tempo"
Dx58W7opw5A.png,"didgeridoo song, shaker, moderate tempo, acoustic guitar, dance style music, no voices, instrumental"
grE0lwTsSPg.png,"blues, funky, soulful, upbeat, dance, vibrant, groovy bassline, rhythm & blues, raspy male vocal, energetic male vocalist, simple drum beat"
DyPmDDN8m78.png,"instrumental music, piano accompaniment, philharmonic orchestra, mind-bending, heart felt, emotional, connected for ever, cosmic bonds, new age music, ethereal harmony, string section harmony, special sound effects, age of discovery, new wonders, space travel, instrumental music, medium tempo, supernatural, cosmic journey"
grisjVTZeTk.png,"instrumental, fast tempo, electronic music, techno pop, electronica, rave, futuristic, garage, edm, fourth world music, ambient, unconventional, techno music, edm, dj, dj mixer, digital drums, drum machine, psychedelic, trap, trance, trippy, club music, dance music, new age music, futuristic, synthesiser articulation"
DysXetu2I0E.png,"funk/soul, e-guitars, e-bass, acoustic drums, male singer, keyboard-strings, medium tempo"
gsBXngKgy-Q.png,"salsa, latin, group male vocals, timbale, guiro, bongo, complex chords, full band melodies, brass section, heavy percussion, trombone, trumpet, male singer, drum breaks"
E16FgDFQI_w.png,"female singer, fast tempo, lively accordion, synthesiser arpeggio, bouncy, infectious, dance hits, club music, dance hits, pop hits, catchy riff, simple melody, energetic, spirited, groovy bass line, punchy drumming, keyboard harmony, groovy melody, buoyant, youthful, teen pop, contemporary pop, peppy, youthful"
